Timestamp,packet_count,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_rst_count,pkt_portscan_delta_std,dominant_attack_type,attack_fraction
2017-07-03 11:47:00,2,0.0,0.0,0.0,126.0,147.07821048680188,1,0,0.0,BENIGN,0.0
2017-07-03 11:47:20,6,4864.166666666667,0.0,0.0,66.16666666666667,47.00390054736592,3,0,20089.32715647789,BENIGN,0.0
2017-07-03 11:48:00,2,2048.0,0.0,0.0,42.5,26.16295090390226,1,0,0.0,BENIGN,0.0
2017-07-03 11:48:10,4,1365.3333333333333,0.0,0.0,78.0,65.09992319503918,2,0,8063.076432451547,BENIGN,0.0
2017-07-03 11:49:00,2,0.0,0.0,0.0,31.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 11:49:10,2,0.0,0.0,0.0,85.0,22.627416997969522,1,0,0.0,BENIGN,0.0
2017-07-03 11:49:20,3,0.0,0.0,0.0,48.333333333333336,16.165807537309522,2,0,0.0,BENIGN,0.0
2017-07-03 11:49:50,2,2048.0,0.0,0.0,31.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 11:50:00,3,0.0,0.0,0.0,62.333333333333336,61.19912853410033,2,0,29465.5,BENIGN,0.0
2017-07-03 11:50:20,2,0.0,0.0,0.0,43.0,19.79898987322333,1,0,0.0,BENIGN,0.0
2017-07-03 11:50:40,2,2048.0,0.0,0.0,52.0,36.76955262170047,1,0,0.0,BENIGN,0.0
2017-07-03 11:52:50,4,0.0,0.0,0.0,70.5,61.932759236664616,2,0,1216.695068161653,BENIGN,0.0
2017-07-03 11:53:10,4,1365.3333333333333,0.0,0.0,71.0,65.69119677196734,2,0,13963.102830913575,BENIGN,0.0
2017-07-03 11:53:20,2,2048.0,0.0,0.0,65.0,69.29646455628166,1,0,0.0,BENIGN,0.0
2017-07-03 11:53:30,6,0.0,0.0,0.0,57.0,41.32795663954365,3,0,24565.24486830937,BENIGN,0.0
2017-07-03 11:53:50,2,0.0,0.0,0.0,45.0,19.79898987322333,1,0,0.0,BENIGN,0.0
2017-07-03 11:54:30,3,0.0,0.0,0.0,35.333333333333336,9.237604307034013,2,0,30759.0,BENIGN,0.0
2017-07-03 11:55:00,15,858.2095238095238,0.0,0.0,57.266666666666666,37.71408730106538,7,0,23441.692466933477,BENIGN,0.0
2017-07-03 11:55:20,2,2048.0,0.0,0.0,71.5,68.58935777509511,1,0,0.0,BENIGN,0.0
2017-07-03 11:55:40,6,0.0,0.0,0.0,61.5,41.87481343242021,3,0,28619.832462123184,BENIGN,0.0
2017-07-03 11:56:10,4,1365.3333333333333,0.0,0.0,59.0,44.49719092257398,2,0,16555.774964243345,BENIGN,0.0
2017-07-03 11:57:00,2,2048.0,0.0,0.0,53.5,28.991378028648448,1,0,0.0,BENIGN,0.0
2017-07-03 11:57:40,2,2048.0,0.0,0.0,26.0,22.627416997969522,1,0,0.0,BENIGN,0.0
2017-07-03 11:58:00,8,0.0,0.0,0.0,67.875,80.98577917493557,4,0,27506.67095933832,BENIGN,0.0
2017-07-03 11:58:50,7,975.2380952380954,0.0,0.0,67.85714285714286,78.37395096890415,4,0,25377.783431904896,BENIGN,0.0
2017-07-03 11:59:10,24,0.0,0.0,0.0,55.166666666666664,63.610681811938704,15,0,27541.630220353825,BENIGN,0.0
2017-07-03 12:00:00,2,0.0,0.0,0.0,108.0,90.50966799187809,1,0,0.0,BENIGN,0.0
2017-07-03 12:00:10,2,0.0,0.0,0.0,47.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:00:40,2,0.0,0.0,0.0,59.0,43.840620433565945,1,0,0.0,BENIGN,0.0
2017-07-03 12:01:20,4,0.0,0.0,0.0,34.5,11.902380714238083,3,0,0.0,BENIGN,0.0
2017-07-03 12:01:50,2,2048.0,0.0,0.0,60.0,42.42640687119285,1,0,0.0,BENIGN,0.0
2017-07-03 12:02:20,6,1228.8,0.0,0.0,68.66666666666667,45.77189822005055,3,0,9946.959909439667,BENIGN,0.0
2017-07-03 12:02:30,2,2048.0,0.0,0.0,27.0,12.727922061357855,1,0,0.0,BENIGN,0.0
2017-07-03 12:02:40,4,1365.3333333333333,0.0,0.0,50.5,45.332107826572546,2,0,17940.565264227323,BENIGN,0.0
2017-07-03 12:03:00,2,0.0,0.0,0.0,36.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:04:30,2,0.0,0.0,0.0,31.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:04:40,9,0.0,0.0,0.0,52.0,33.64149223800871,5,0,21859.816553438868,BENIGN,0.0
2017-07-03 12:05:30,2,0.0,0.0,0.0,80.0,79.19595949289332,1,0,0.0,BENIGN,0.0
2017-07-03 12:07:40,2,2048.0,0.0,0.0,81.5,81.31727983645297,1,0,0.0,BENIGN,0.0
2017-07-03 12:07:50,4,1365.3333333333333,0.0,0.0,43.0,34.60250472629595,2,0,190.4474263995768,BENIGN,0.0
2017-07-03 12:08:10,2,0.0,0.0,0.0,32.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:09:20,11,0.0,0.0,0.0,58.09090909090909,42.4486855990961,8,0,22486.023787232814,BENIGN,0.0
2017-07-03 12:09:30,2,0.0,0.0,0.0,71.5,65.76093065034893,1,0,0.0,BENIGN,0.0
2017-07-03 12:11:10,2,0.0,0.0,0.0,28.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:12:40,4,1024.0,0.0,0.0,65.0,43.95452195167182,2,0,25746.080741649894,BENIGN,0.0
2017-07-03 12:13:20,2,2048.0,0.0,0.0,28.0,22.627416997969522,1,0,0.0,BENIGN,0.0
2017-07-03 12:13:50,2,2048.0,0.0,0.0,166.5,194.45436482630058,1,0,0.0,BENIGN,0.0
2017-07-03 12:16:40,2,2048.0,0.0,0.0,55.0,49.49747468305833,1,0,0.0,BENIGN,0.0
2017-07-03 12:18:10,4,0.0,0.0,0.0,56.5,41.46082488325576,2,0,6924.932410420255,BENIGN,0.0
2017-07-03 12:18:20,30,0.0,0.0,0.0,48.766666666666666,34.46805951075259,18,0,27430.65227237571,BENIGN,0.0
2017-07-03 12:18:50,4,0.0,0.0,0.0,57.5,32.90896534380867,3,0,30030.35359247188,BENIGN,0.0
2017-07-03 12:19:20,6,0.0,0.0,0.0,89.0,96.40539403996023,3,0,23750.712996455495,BENIGN,0.0
2017-07-03 12:19:50,12,341.33333333333326,0.0,0.0,43.083333333333336,35.99863212889505,7,0,23491.904581707142,BENIGN,0.0
2017-07-03 12:20:30,2,2048.0,0.0,0.0,60.0,53.74011537017761,1,0,0.0,BENIGN,0.0
2017-07-03 12:20:40,4,0.0,0.0,0.0,50.0,27.712812921102035,3,0,0.0,BENIGN,0.0
2017-07-03 12:22:50,2,2048.0,0.0,0.0,62.0,60.81118318204309,1,0,0.0,BENIGN,0.0
2017-07-03 12:25:40,2,0.0,0.0,0.0,36.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:25:50,2,0.0,0.0,0.0,60.0,50.91168824543142,1,0,0.0,BENIGN,0.0
2017-07-03 12:27:30,8,512.0,0.0,0.0,35.75,13.80217374184226,6,0,29248.851029238947,BENIGN,0.0
2017-07-03 12:27:50,2,2048.0,0.0,0.0,11.0,0.0,1,0,0.0,BENIGN,0.0
2017-07-03 12:28:40,2,0.0,0.0,0.0,35.0,19.79898987322333,1,0,0.0,BENIGN,0.0
2017-07-03 12:28:50,4,1365.3333333333333,0.0,0.0,87.75,75.3585872125179,2,0,1216.2236636408618,BENIGN,0.0
2017-07-03 12:29:30,4,1365.3333333333333,0.0,0.0,56.5,58.97174464662434,2,0,5896.327746054224,BENIGN,0.0
2017-07-03 12:29:50,2,2048.0,0.0,0.0,53.5,27.577164466275352,1,0,0.0,BENIGN,0.0
2017-07-03 12:30:50,4,0.0,0.0,0.0,79.5,49.29841106296767,2,0,24768.765092798272,BENIGN,0.0
2017-07-03 12:31:30,2,0.0,0.0,0.0,32.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:31:50,4,1024.0,0.0,0.0,54.25,48.334770093587906,2,0,28037.134458904082,BENIGN,0.0
2017-07-03 12:34:30,2,2048.0,0.0,0.0,86.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:34:50,2,2048.0,0.0,0.0,106.5,125.15790027001891,1,0,0.0,BENIGN,0.0
2017-07-03 12:35:40,2,2048.0,0.0,0.0,63.0,65.05382386916237,1,0,0.0,BENIGN,0.0
2017-07-03 12:36:00,2,0.0,0.0,0.0,35.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:37:00,2,0.0,0.0,0.0,32.0,11.313708498984761,1,0,0.0,BENIGN,0.0
2017-07-03 12:40:10,2,2048.0,0.0,0.0,67.0,55.154328932550705,1,0,0.0,BENIGN,0.0
2017-07-03 12:48:20,2,2048.0,0.0,0.0,11.0,0.0,1,0,0.0,BENIGN,0.0
2017-07-03 12:48:40,2,0.0,0.0,0.0,60.0,39.59797974644666,1,0,0.0,BENIGN,0.0
2017-07-03 12:49:50,4,1365.3333333333333,0.0,0.0,58.75,40.03644173333423,2,0,10952.141231538038,BENIGN,0.0
2017-07-03 12:50:00,2,2048.0,0.0,0.0,88.0,90.50966799187809,1,0,0.0,BENIGN,0.0
2017-07-03 12:51:10,3,0.0,0.0,0.0,52.0,27.712812921102035,2,0,27812.0,BENIGN,0.0
2017-07-03 12:51:20,3,0.0,0.0,0.0,49.0,46.76537180435969,2,0,26547.5,BENIGN,0.0
2017-07-03 12:52:00,2,2048.0,0.0,0.0,54.0,43.840620433565945,1,0,0.0,BENIGN,0.0
2017-07-03 12:52:40,2,2048.0,0.0,0.0,57.0,29.698484809834994,1,0,0.0,BENIGN,0.0
2017-07-03 12:53:50,2,2048.0,0.0,0.0,67.5,58.68986283848344,1,0,0.0,BENIGN,0.0
2017-07-03 12:54:30,3,0.0,0.0,0.0,35.666666666666664,18.475208614068023,2,0,29444.0,BENIGN,0.0
2017-07-03 12:54:40,14,0.0,0.0,0.0,62.857142857142854,69.30296601806519,8,0,29261.416545487347,BENIGN,0.0
2017-07-03 12:54:50,5,0.0,0.0,0.0,71.0,68.33373983618927,3,0,29616.907041207054,BENIGN,0.0
2017-07-03 12:55:00,26,0.0,0.0,0.0,60.11538461538461,47.7311863863256,17,0,28280.08434640887,BENIGN,0.0
2017-07-03 12:55:10,2,0.0,0.0,0.0,69.0,72.12489168102785,1,0,0.0,BENIGN,0.0
2017-07-04 09:00:00,1435,2393.313588850174,5922.561290322581,0.0,685.7247386759582,1001.5272954248508,626,15,23247.419687049492,DoS Slowhttptest,0.05226480836236934
2017-07-04 09:00:10,1436,2532.335272679627,5826.667859699356,0.0,694.733983286908,1024.5815940053994,609,16,23211.00061572039,DoS Slowhttptest,0.05153203342618384
2017-07-04 09:00:20,1429,2555.684836705851,6194.436246418338,0.0,685.6934919524143,1001.4903431324676,621,19,23153.840645104236,DoS Slowhttptest,0.052484254723582924
2017-07-04 09:00:30,1443,2567.273208554762,5750.911891117478,0.0,675.9050589050589,1003.5821879844108,606,16,23230.954583951396,DoS Slowhttptest,0.0498960498960499
2017-07-04 09:00:40,1451,2417.6115820242876,6170.459843638948,0.0,691.3907649896623,1038.002840151669,617,7,23343.986400267997,DoS Slowhttptest,0.05099931082012405
2017-07-04 09:00:50,1444,2420.910281845877,5669.8372257607925,0.0,698.3891966759003,1025.058038101799,613,12,23185.022947908274,DoS Slowhttptest,0.05609418282548476
2017-07-04 09:01:00,1449,2314.329775917093,5711.065294535131,0.0,663.7232574189096,989.0190114403699,632,16,23480.49526088992,DoS Slowhttptest,0.049689440993788817
2017-07-04 09:01:10,1441,2331.04836726039,5887.432835820896,0.0,677.1540596807772,1001.0974983732266,633,10,23404.731425445163,DoS Slowhttptest,0.05135322692574601
2017-07-04 09:01:20,1446,2264.2069716243836,6233.191489361702,0.0,664.5968188105118,1019.3649926289823,640,12,23402.394781594216,DoS Slowhttptest,0.051175656984785614
2017-07-04 09:01:30,1442,2314.0047918064292,5721.622601279318,0.0,693.6816920943135,1015.0903737919465,642,8,23403.282898362482,DoS Slowhttptest,0.05131761442441054
2017-07-04 09:01:40,1445,2299.478032953445,5690.639145907473,0.0,698.683044982699,1041.7665534199668,623,8,23586.586931641934,DoS Slowhttptest,0.05259515570934256
2017-07-04 09:01:50,1432,2458.3784003646315,6273.361945636624,0.0,653.4308659217877,979.5945513753968,623,11,23353.935856399272,DoS Slowhttptest,0.04818435754189944
2017-07-04 09:02:00,1444,2160.1275409225545,6025.296829971182,0.0,640.6419667590028,975.9699391752877,608,13,23451.53080867198,DoS Slowhttptest,0.04778393351800554
2017-07-04 09:02:10,1434,2390.573373101266,5225.752703677001,0.0,658.0202231520224,983.297647750085,620,19,23330.809933816847,DoS Slowhttptest,0.046722454672245464
2017-07-04 09:02:20,1426,2371.832675377082,5714.702741702742,0.0,692.6711079943899,1046.108604187032,632,14,23485.416038487645,DoS Slowhttptest,0.05049088359046283
2017-07-04 09:02:30,1446,2503.3636706916113,5680.496062992126,0.0,692.1355463347164,1033.3125204919759,615,12,23477.065450802616,DoS Slowhttptest,0.04979253112033195
2017-07-04 09:02:40,1442,2483.6421559615806,6066.842480399145,0.0006934812760055479,656.9445214979196,995.2165578003613,627,18,23495.21437163572,DoS Slowhttptest,0.049237170596393896
2017-07-04 09:02:50,1438,2506.1198235003194,6302.763101220387,0.0,652.52016689847,1005.9765589225785,640,11,23358.216815448075,DoS Slowhttptest,0.04728789986091794
2017-07-04 09:03:00,1427,2379.6587776708657,5520.02102973169,0.0,684.5571128241065,1043.2734322720896,590,10,23721.481894414002,DoS Slowhttptest,0.04484933426769446
2017-07-04 09:03:10,1432,2434.829391779784,5969.372832369942,0.0,657.3421787709498,1011.0515425811371,630,15,23404.280655124803,DoS Slowhttptest,0.05027932960893855
2017-07-04 09:03:20,1433,2423.343618302815,5525.564714389009,0.0,716.5589672016748,1070.3338705564656,605,11,23423.32247745493,DoS Slowhttptest,0.052337752965806
2017-07-04 09:03:30,1425,2257.2415207963727,6107.757246376812,0.0,699.8884210526315,1030.6400478282721,595,15,23332.29835065268,DoS Slowhttptest,0.05403508771929825
2017-07-04 09:03:40,1433,2463.561908641869,5957.058106169297,0.0,698.9134682484299,1068.5885397885204,615,16,23431.557283548904,DoS Slowhttptest,0.04675505931612003
2017-07-04 09:03:50,1429,2375.210664251705,5811.292118582791,0.0,696.0909727081876,1037.623265997028,596,15,23271.1061485077,DoS Slowhttptest,0.04758572428271519
2017-07-04 09:04:00,1441,2324.1708420078644,6721.800573888092,0.0,680.4580152671756,1007.5839507723978,620,12,23332.519354864507,DoS Slowhttptest,0.05135322692574601
2017-07-04 09:04:10,1441,2360.8910180044722,6143.923242467718,0.0,671.9174184594032,1012.2066472058833,621,20,23658.509191452224,DoS Slowhttptest,0.05135322692574601
2017-07-04 09:04:20,1448,2531.698686938493,5937.094932191292,0.0,696.6574585635359,1039.9887153511183,630,12,23421.685460462882,DoS Slowhttptest,0.049723756906077346
2017-07-04 09:04:30,1439,2490.1537199859663,6020.86542591267,0.0,665.866574009729,985.289533487425,615,12,23314.805368138754,DoS Slowhttptest,0.04933981931897151
2017-07-04 09:04:40,1433,2439.9383934941347,6028.351798561151,0.0,663.2896022330774,1018.7701469423948,617,13,23549.464782343694,DoS Slowhttptest,0.05792044661549198
2017-07-04 09:04:50,1430,2411.0246497379453,6050.006446991404,0.0,688.4293706293706,1017.598867835336,623,17,23621.442763361647,DoS Slowhttptest,0.055944055944055944
2017-07-04 09:05:00,1438,2405.6059980468503,5623.611622962438,0.0,685.5723226703756,1012.3451589904572,603,15,23540.935476932926,DoS Slowhttptest,0.05285118219749652
2017-07-04 09:05:10,1438,2426.9803262282435,6242.87962962963,0.0,670.3560500695411,999.690558839286,631,16,23710.134894875882,DoS Slowhttptest,0.054242002781641166
2017-07-04 09:05:20,1440,2291.969971430777,6166.840143369176,0.0,691.8520833333333,1048.7465954504462,631,14,23368.03669054291,DoS Slowhttptest,0.05625
2017-07-04 09:05:30,1423,2267.353319436661,6009.858073859522,0.0,683.9156711173576,1019.5779186134549,632,12,23592.042988365356,DoS Slowhttptest,0.054111033028812365
2017-07-04 09:05:40,1447,2388.7911068925937,5772.413890857548,0.0,691.635798203179,1022.0910478053848,611,11,23512.98720393766,DoS Slowhttptest,0.0525224602626123
2017-07-04 09:05:50,1450,2580.7177749220627,5428.3083451202265,0.0,708.3358620689655,1030.8350067806184,623,12,23440.758173959774,DoS Slowhttptest,0.05310344827586207
2017-07-04 09:06:00,1451,2609.024573777894,6225.974860335195,0.0,690.237767057202,992.7582811576787,631,10,23410.958898530665,DoS Slowhttptest,0.04755341144038594
2017-07-04 09:06:10,1458,2532.1420228535817,5444.687237026648,0.0,672.2345679012345,993.5919971567046,627,11,23294.41406783255,DoS Slowhttptest,0.05555555555555555
2017-07-04 09:06:20,1459,2572.565837510142,5943.55985915493,0.0,684.0006854009596,1002.0490574031805,623,15,23283.439297997764,DoS Slowhttptest,0.0568882796435915
2017-07-04 09:06:30,1449,2384.0982845856734,6127.0621908127205,0.0,686.5810904071774,1011.5235891925652,638,11,23325.713898829177,DoS Slowhttptest,0.049689440993788817
2017-07-04 09:06:40,1449,2462.2791351627525,6187.219391365888,0.0,658.6494133885438,978.580903945954,605,14,23346.324942188076,DoS Slowhttptest,0.05314009661835749
2017-07-04 09:06:50,1454,2393.6334027875732,5223.993617021277,0.0,669.7799174690509,1010.0189117271606,650,13,23524.321500820428,DoS Slowhttptest,0.05295735900962861
2017-07-04 09:07:00,1453,2347.857957033894,5949.176345609065,0.0,699.7680660701996,1027.3266125711323,633,18,23286.482848180938,DoS Slowhttptest,0.048864418444597386
2017-07-04 09:07:10,1443,2330.6197156294247,5806.626420454545,0.0,699.6257796257796,1008.7801727028626,623,17,23543.237055380083,DoS Slowhttptest,0.05266805266805267
2017-07-04 09:07:20,1448,2408.677375938787,5353.579359430605,0.0,684.1270718232045,1003.9799103636541,626,11,23410.83908079679,DoS Slowhttptest,0.055248618784530384
2017-07-04 09:07:30,1450,2229.546510554247,5785.077359829666,0.0,679.3048275862069,1029.3808578433332,648,8,23462.323503931504,DoS Slowhttptest,0.05103448275862069
2017-07-04 09:07:40,1440,2402.7204612578175,5371.1836298932385,0.0,686.3416666666667,1020.7112210286723,605,13,23438.720936290865,DoS Slowhttptest,0.05416666666666667
2017-07-04 09:07:50,1439,2522.8815656831694,5688.456754824875,0.0,676.7692842251564,1019.3655391983389,602,12,23379.08842566767,DoS Slowhttptest,0.05350938151494093
2017-07-04 09:08:00,1446,2435.0734722202283,5845.748216833095,0.0,662.4820193637621,996.7765441237206,635,12,23299.283362684597,DoS Slowhttptest,0.048409405255878286
2017-07-04 09:08:10,1452,2505.509338102534,5629.638237384506,0.0,667.3319559228651,989.9949654924393,621,12,23386.76338724683,DoS Slowhttptest,0.05165289256198347
2017-07-04 09:08:20,1446,2324.4683982062434,5886.782078853046,0.0,659.9183955739973,1021.8203277795195,624,12,23478.75589691783,DoS Slowhttptest,0.050484094052558784
2017-07-04 09:08:30,1447,2331.918370721701,5727.959459459459,0.0,700.473393227367,1049.7908718584722,623,11,23529.837512322138,DoS Slowhttptest,0.05459571527297857
2017-07-04 09:08:40,1447,2549.5455251051203,6096.456152758133,0.0,691.4105044920525,1008.9723440125842,614,10,23418.352038082186,DoS Slowhttptest,0.055286800276434005
2017-07-04 09:08:50,1446,2599.1020057717988,6274.781560283688,0.0,703.8706777316736,1035.907613286135,594,16,23313.73433461495,DoS Slowhttptest,0.051175656984785614
2017-07-04 09:09:00,1446,2598.068559012572,5993.72053634439,0.0,714.2655601659751,1055.364013694475,638,10,23332.34622721408,DoS Slowhttptest,0.04771784232365145
2017-07-04 09:09:10,1465,2327.1589986758427,5539.516877637131,0.0,695.3037542662116,1043.8097379355684,625,9,23736.827519213468,DoS Slowhttptest,0.04368600682593857
2017-07-04 09:09:20,1437,2378.594850964269,5177.125089349535,0.0,706.9582463465554,1047.9293462299636,614,14,23533.923604769803,DoS Slowhttptest,0.04871259568545581
2017-07-04 09:09:30,1449,2327.554820623101,5600.481876332623,0.0,694.7218771566597,1037.5898972290704,635,13,23510.912311692355,DoS Slowhttptest,0.05106970324361629
2017-07-04 09:09:40,1448,2364.287128159996,5448.0703125,0.0,676.0089779005525,1017.632136087286,631,16,23459.26585610761,DoS Slowhttptest,0.06353591160220995
2017-07-04 09:09:50,1445,2390.3035666018077,5857.799575070821,0.0,663.1044982698962,993.9257690408314,627,13,23642.820986564515,DoS Slowhttptest,0.05467128027681661
2017-07-04 09:10:00,1445,2515.612188365651,5996.4555160142345,0.0,681.0927335640139,1012.2771125602748,619,17,23770.214513947743,DoS Slowhttptest,0.057439446366782006
2017-07-04 09:10:10,1441,2501.4708236949646,6009.0952040085895,0.0,691.8258154059681,1051.152732744069,623,18,23329.339296506576,DoS Slowhttptest,0.05343511450381679
2017-07-04 09:10:20,1441,2507.6301468887345,5980.330229226361,0.0,696.8743927827898,1045.278401998287,617,14,23394.394764760305,DoS Slowhttptest,0.05412907702984039
2017-07-04 09:10:30,1429,2325.5891007207642,5979.574605451937,0.0,678.1301609517145,1023.6270779981196,613,13,23528.810716031498,DoS Slowhttptest,0.05318404478656403
2017-07-04 09:10:40,1442,2556.9198170094937,6078.838549075391,0.0,691.8037447988904,1026.155056259196,601,13,23536.8586896709,DoS Slowhttptest,0.05825242718446602
2017-07-04 09:10:50,1440,2466.6223028144545,5931.015625,0.0,675.2409722222222,987.5471728540261,631,15,23385.492573743,DoS Slowhttptest,0.05347222222222222
2017-07-04 09:11:00,1435,2510.7157902409863,6680.119115549215,0.0006968641114982578,694.3428571428572,1037.9331198622738,607,10,23388.722147034612,DoS Slowhttptest,0.05226480836236934
2017-07-04 09:11:10,1435,2546.571707511456,6100.170014347203,0.0,685.6285714285714,1007.0429436012267,612,14,23640.967852319245,DoS Slowhttptest,0.0445993031358885
2017-07-04 09:11:20,1443,2506.4382753606055,6191.760371959943,0.0,692.2557172557173,1036.188657470181,619,16,23614.328890821664,DoS Slowhttptest,0.05544005544005544
2017-07-04 09:11:30,1433,2555.5353908470333,6415.656384505021,0.0,702.3991625959526,1018.9406783130636,632,16,23632.60176136423,DoS Slowhttptest,0.0642009769713887
2017-07-04 09:11:40,1429,2497.5369418586183,6193.306973400431,0.0,693.7347795661302,1012.501392771963,594,15,23476.564923888956,DoS Slowhttptest,0.0622813156053184
2017-07-04 09:11:50,1440,2540.0245536058997,6269.6469329529245,0.0,714.4381944444444,1062.4584562043099,625,12,23599.375437073748,DoS Slowhttptest,0.05486111111111111
2017-07-04 09:12:00,1451,2404.849466955013,6615.746817538897,0.0,723.6912474155755,1053.4391891778819,611,14,23642.67086168806,DoS Slowhttptest,0.05513439007580979
2017-07-04 09:12:10,1448,2251.657511540356,5958.428874734607,0.0,687.7734806629834,1026.181954664253,611,21,23265.089272935304,DoS Slowhttptest,0.06077348066298342
2017-07-04 09:12:20,1427,2412.0258901902894,5880.380505415163,0.0,698.2494744218641,1029.9017107432144,605,16,23583.231331131537,DoS Slowhttptest,0.05746320953048353
2017-07-04 09:12:30,1444,2319.396722260295,5916.7303290414875,0.0,708.2174515235457,1061.0242491039357,623,9,23734.866208080828,DoS Slowhttptest,0.05332409972299169
2017-07-04 09:12:40,1426,2319.9036839644696,5793.550505050505,0.0,683.31206171108,1011.0495058358441,619,13,23668.219482049484,DoS Slowhttptest,0.05960729312762973
2017-07-04 09:12:50,1446,2417.627651031123,5744.568879371877,0.0,687.1161825726141,1015.7657872704485,631,9,23508.75716317963,DoS Slowhttptest,0.056016597510373446
2017-07-04 09:13:00,1437,2423.9867886710745,5217.28011404134,0.0,693.3959638135003,1015.133115472323,610,14,23623.55462441359,DoS Slowhttptest,0.05358385525400139
2017-07-04 09:13:10,1442,2357.8728094702305,6217.820895522388,0.0,688.8425797503468,1042.249583257227,615,11,23572.85697965478,DoS Slowhttptest,0.059639389736477116
2017-07-04 09:13:20,1435,2382.8232939221202,5941.979315263909,0.0,696.0710801393728,1064.741270275971,639,13,23838.606027889462,DoS Slowhttptest,0.05505226480836237
2017-07-04 09:13:30,1447,2304.234425018233,5454.995741660752,0.0,697.2149274360746,1037.392663433152,624,6,23481.25218092959,DoS Slowhttptest,0.05874222529371113
2017-07-04 09:13:40,1441,2337.308050929139,5855.549005681818,0.0,656.2616238723109,980.8512156284771,632,9,23601.961391722132,DoS Slowhttptest,0.054823039555863984
2017-07-04 09:13:50,1434,2389.4862792845665,5938.102362204724,0.0,682.7412831241284,1035.7527749890153,642,11,23759.94447785602,DoS Slowhttptest,0.05788005578800558
2017-07-04 09:14:00,1436,2408.7920802073127,6041.792235801581,0.0,690.690807799443,1026.912411139518,628,7,23470.594986798977,DoS Slowhttptest,0.054317548746518104
2017-07-04 09:14:10,1442,2510.79094017966,5528.508196721312,0.0,715.3002773925105,1043.1456414476659,599,12,23415.512382709727,DoS Slowhttptest,0.060332871012482664
2017-07-04 09:14:20,1441,2400.49550466497,5905.795454545455,0.0,683.7869535045107,1013.061026870052,621,9,23594.995370170996,DoS Slowhttptest,0.055517002081887576
2017-07-04 09:14:30,1436,2375.5173599720483,6177.568879371877,0.0,692.675487465181,1031.672461992786,608,9,23629.40879250064,DoS Slowhttptest,0.056406685236768804
2017-07-04 09:14:40,1448,2288.608887410417,6052.436440677966,0.0,680.506906077348,1022.2016186773694,645,12,23480.94979554022,DoS Slowhttptest,0.060082872928176795
2017-07-04 09:14:50,1458,2458.497689127649,5871.472435450105,0.0,693.0212620027435,1044.135614809942,635,9,23591.700728672517,DoS Slowhttptest,0.0541838134430727
2017-07-04 09:15:00,1450,2167.159532614645,5944.186535764376,0.0,700.1696551724137,1053.9749422670006,626,14,23370.13850338732,DoS Slowhttptest,0.06137931034482759
2017-07-04 09:15:10,1454,2289.3828359671356,5853.163829787234,0.0,682.7269601100413,1032.9766610363522,633,12,23333.096827996815,DoS Slowhttptest,0.0515818431911967
2017-07-04 09:15:20,1457,2247.7938080279364,5823.5407303370785,0.0,677.7357584076871,1013.8379347869364,628,9,23529.912807808803,DoS Slowhttptest,0.05833905284831846
2017-07-04 09:15:30,1444,2328.407554955339,5970.1964412811385,0.0,683.0616343490304,1033.07144117635,615,13,23502.175317807898,DoS Slowhttptest,0.05817174515235457
2017-07-04 09:15:40,1451,2325.5670610043016,6267.32531824611,0.0,683.4693314955204,1033.416446878742,641,13,23377.39396136649,DoS Slowhttptest,0.05306685044796692
2017-07-04 09:15:50,1444,2380.5568673297207,6136.450994318182,0.0,730.1779778393352,1086.9248971243142,651,11,23515.720792445147,DoS Slowhttptest,0.05332409972299169
2017-07-04 09:16:00,1448,2376.684790784515,5794.033145275035,0.0,672.5490331491712,1029.279354354817,644,7,23401.38961515477,DoS Slowhttptest,0.060082872928176795
2017-07-04 09:16:10,1450,2065.185215011542,5894.004943502825,0.0,640.5979310344827,963.2061163084416,631,11,23580.921362024008,DoS Slowhttptest,0.057931034482758624
2017-07-04 09:16:20,1446,2283.9272274787386,5582.763157894737,0.0,654.2524204702628,993.9415900025001,640,12,23638.74489187898,DoS Slowhttptest,0.06016597510373444
2017-07-04 09:16:30,1445,2373.9278455654708,6128.444992947814,0.0,683.1335640138408,1001.2753920968297,637,11,23457.396935652585,DoS Slowhttptest,0.05051903114186851
2017-07-04 09:16:40,1442,2397.256242053359,5853.124378109453,0.0,691.6373092926491,1023.3220809748312,605,10,23629.6890559537,DoS Slowhttptest,0.05547850208044383
